profile_id,strategy_id,strategy_name,score,why_useful
bfcd0b52-b557-4232-b738-a06068f1fd8b,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979763677423,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
6b8abb12-d510-48ba-a9b4-3c69793be3ee,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
6b8abb12-d510-48ba-a9b4-3c69793be3ee,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999998063396968,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
6b8abb12-d510-48ba-a9b4-3c69793be3ee,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999964909276237,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
f03f95d6-54a9-45b9-a1f2-3f5ed10810cb,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985099551723,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
f03f95d6-54a9-45b9-a1f2-3f5ed10810cb,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.999997736807802,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
53043d18-f754-40df-8658-67c055bd851d,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999982706575826,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
53043d18-f754-40df-8658-67c055bd851d,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
53043d18-f754-40df-8658-67c055bd851d,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979368200801,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
cf52d562-c260-46e7-8ce8-9fa915bb6787,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999983942440983,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
cf52d562-c260-46e7-8ce8-9fa915bb6787,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
fcfb81ee-4b5d-4ac8-bd6f-9f90d4238528,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
fcfb81ee-4b5d-4ac8-bd6f-9f90d4238528,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999960289447327,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
bf33317b-0592-461d-b06e-6803889eed27,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999998502048354,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
bf33317b-0592-461d-b06e-6803889eed27,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
bf33317b-0592-461d-b06e-6803889eed27,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999976812216528,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
3bf5e89f-296a-43c6-9a27-2decf2c1ee5d,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984919355768,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
3bf5e89f-296a-43c6-9a27-2decf2c1ee5d,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999980070595872,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
659de395-a44f-4920-b4a0-d10cc5aa83ac,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999976184895353,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
d137fb88-cbd5-4ecd-9581-ccd4ea407395,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999949576464178,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
ce8e51a4-af77-4317-8192-1da59756eddd,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984883481927,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
ce8e51a4-af77-4317-8192-1da59756eddd,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
ce8e51a4-af77-4317-8192-1da59756eddd,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999975734516819,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
17f8db9e-543b-4970-b558-befdb41e1d45,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984530066202,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
17f8db9e-543b-4970-b558-befdb41e1d45,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999978982764445,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
a3568d2e-82ff-4698-bad0-29cba844dd08,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999973501967152,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
25a90511-084d-43f6-a25a-ca71a41da1ae,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982053897486,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
25a90511-084d-43f6-a25a-ca71a41da1ae,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999977759812051,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
25a90511-084d-43f6-a25a-ca71a41da1ae,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999969336642112,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
2f0241f4-ae8e-44db-95d7-08d2c02001d2,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999977140409608,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
9dc195c2-e323-4c7f-9a26-d584e7673041,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999968964586835,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
bcceea60-be00-47dc-91f5-6e2d6cc15522,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984406500326,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
bcceea60-be00-47dc-91f5-6e2d6cc15522,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
722a8b55-d870-4f19-b83b-e5f28e524a73,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999982523628317,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
722a8b55-d870-4f19-b83b-e5f28e524a73,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
adcbec71-41a0-479b-a21b-4f2d4efa1a54,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.999997658731771,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
8f2688f4-e7e0-4222-9f6c-da78b151d73e,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999976192449073,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
8f2688f4-e7e0-4222-9f6c-da78b151d73e,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999829146737425,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
d7476735-e0b2-4971-bb43-0839632954fb,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999971345145033,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
f367bea2-c150-41c2-9458-edd8619ce261,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999998491137307,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
f367bea2-c150-41c2-9458-edd8619ce261,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
f367bea2-c150-41c2-9458-edd8619ce261,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979087266218,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
832c9988-b762-4760-a241-4946e0676b22,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984975139308,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
832c9988-b762-4760-a241-4946e0676b22,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941418,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
832c9988-b762-4760-a241-4946e0676b22,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979965858417,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
14cd36f5-856a-417e-af64-1b6b81a4a550,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984975139337,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
